3465;108;32;41;b_atdes;x
3466;90;19;28;b_phoos;x
3467;27;60;95;Sea of Empires;x
3468;37;104;174;Sea of Empires;x
3469;97;196;111;b_chithos;x
3470;41;26;168;The South Run;x
3471;57;40;203;Pirate Coast;x
3472;154;55;198;b_kerhaphon;x
3473;100;19;136;b_herysous;x
3474;153;23;211;b_lephtus;x
3475;55;198;111;b_chaon;x
3476;69;190;117;b_vrolate;x
3477;57;160;97;b_spaopryns;x
3478;18;141;67;b_argas;x
3479;88;215;43;b_charhanes;x
3480;63;163;28;b_lefuthon;x
3481;30;86;11;b_arracthraphigora;x
3482;120;97;45;b_emonus;x
3483;169;125;31;b_creca;x
3484;164;120;25;b_hyracrio;x
3485;196;97;116;b_ithkynfos;x
3486;185;21;52;b_dikos;x
3487;96;30;42;b_neadus;x
3488;122;42;57;b_apkenessa;x
3489;32;28;89;b_pronae;x
3490;52;47;122;b_lephione;x
3491;33;24;143;Sea of Empires;x
3492;21;15;90;b_chfirio;x
3493;25;14;172;b_hakos;x
3494;40;140;53;b_phophi;x
3495;21;119;34;b_maioseios;x
3496;108;114;164;b_syron;x
3497;51;63;155;Pirate Coast;x
3498;41;140;79;b_ialessa;x
3499;141;151;223;b_orespodes;x
3500;61;55;159;Sea of Empires;x
3501;148;143;232;b_idus;x
3502;238;198;173;b_hyni;x
3503;51;60;185;b_pedike;x
3504;94;89;184;b_okenma;x
3505;240;160;131;b_debes;x
3506;193;91;178;b_smydoris;x
3507;178;20;156;b_paecholykanlos;x
3508;110;44;100;b_dekidni;x
3509;184;37;162;b_madolia;x
3510;216;152;206;b_tephon;x
3511;194;60;175;b_anmcorryns;x
3512;211;140;201;b_thourhathos;x
3513;136;87;129;b_spabaonmae;x
3514;186;74;170;b_karrythdi;x
3515;221;163;147;b_anboma;x
3516;149;85;67;b_miintus;x
3517;197;138;122;b_skyea;x
3518;122;57;33;b_olykos;x
3519;151;50;21;b_paei;x
3520;155;76;53;b_paeeis;x
3521;177;63;29;b_corrilia;x
3522;220;163;212;b_ithsos;x
3523;157;43;141;b_irio;x
3524;116;41;106;b_spaeus;x
3525;186;53;81;b_cunos;x
3526;160;39;64;b_geca;x
3527;217;93;119;b_chta;x
3528;193;109;79;b_chise;x
3529;172;76;41;b_prora;x
3530;123;19;19;b_idroi;x
3531;166;66;66;b_adike;x
3532;87;26;123;b_degones;x
3533;95;53;41;b_pysos;x
3534;214;150;131;b_lephadonthon;x
3535;226;181;168;b_dryce;x
3536;189;155;146;b_chai;x
3537;198;177;170;b_sene;x
3538;97;184;22;b_smyssanae;x
3539;107;193;32;b_olponbladus;x
3540;69;103;40;b_olynia;x
3541;124;174;80;b_hyike;x
3542;101;182;31;b_thoudla;x
3543;193;58;85;b_oike;x
3544;115;35;50;b_chne;x
3545;115;35;51;b_clace;x
3546;184;51;75;b_ioa;x
3547;157;40;63;b_aradthos;x
3548;202;207;17;b_onaryns;x
3549;159;36;36;b_chigora;x
3550;189;15;15;b_rheae;x
3551;79;19;19;b_keyspofos;x
3552;99;19;19;b_creympabdlos;x
3553;172;21;21;b_pablades;x
3554;139;50;50;b_grymus;x
3555;181;7;7;b_tanes;x
3556;96;78;58;b_olpothrario;x
3557;192;115;35;b_atus;x
3558;71;48;24;b_aphi;x
3559;147;100;52;b_ephdike;x
3560;59;6;6;b_penes;x
3561;94;29;29;b_dise;x
3562;10;45;29;Sea of Empires;x
3563;19;95;61;Sea of Empires;x
3564;34;168;108;b_pethos;x
3565;20;127;79;b_gebes;x
3566;27;86;102;Sea of Empires;x
3567;15;115;140;Sea of Empires;x
3568;5;64;79;b_malegive;x
3569;44;141;166;Sea of Empires;x
3570;32;105;123;Sea of Empires;x
3571;159;113;63;b_vrepus;x
3572;207;54;126;b_oolrhechones;x
3573;40;67;15;b_elgive;x
3574;87;148;34;b_tedia;x
3575;79;139;27;b_pyse;x
3576;173;3;141;b_chakence;x
3577;132;101;71;b_oephos;x
3578;141;89;39;b_vreia;x
3579;196;66;200;b_neaadmae;x
3580;78;19;79;b_phossaasretike;x
3581;62;73;197;b_sybones;x
3582;34;43;136;b_eponthos;x
3583;48;60;186;Sea of Empires;x
3584;171;34;174;b_thourhyskyaca;x
3585;99;30;100;b_rhekilia;x
3586;208;40;211;b_smyinthos;x
3587;140;23;23;b_paethon;x
3588;166;44;44;b_rhecathon;x
3589;63;12;12;b_pogatus;x
3590;136;70;19;b_dynae;x
3591;40;22;8;b_ebes;x
3592;155;108;73;b_lefkis;x
3593;161;120;79;b_tanani;x
3594;190;113;37;b_salussae;x
3595;74;44;15;Isle of People's Sorrow;x
3596;27;161;50;b_maretkengive;x
3597;15;90;28;b_hamhytipia;x
3598;172;29;29;b_dythus;x
3599;124;16;16;b_lefos;x
3600;8;70;19;b_obades;x
3601;7;157;32;b_rhogonai;x
3602;11;89;24;b_arllia;x
3603;77;196;157;b_ioeus;x
3604;18;137;99;Sea of Empires;x
3605;9;74;53;Sea of Empires;x
3606;30;122;92;Sea of Empires;x
3607;114;70;27;b_chgicorthos;x
3608;94;66;40;b_paenes;x
3609;143;85;28;b_vrechothus;x
3610;140;12;80;b_pronagos;x
3611;164;16;94;b_spanai;x
3612;96;17;59;b_thrai;x
3613;31;69;136;b_chirhyria;x
3614;61;93;151;Sea of Empires;x
3615;52;107;205;Sea of Empires;x
3616;121;59;190;b_hate;x
3617;140;79;207;b_rhete;x
3618;37;147;68;b_minae;x
3619;45;177;82;b_thralos;x
3620;89;177;114;b_periskythlos;x
3621;26;48;89;Sea of Empires;x
3622;109;143;202;Sea of Empires;x
3623;70;113;187;b_posseinos;x
3624;37;76;147;Sea of Empires;x
3625;40;56;149;Sea of Empires;x
3626;20;26;66;b_nicyos;x
3627;38;49;112;The Southrun;x
3628;80;95;181;Sea of Empires;x
3629;32;117;129;b_seryns;x
3630;24;145;163;Sea of Empires;x
3631;24;79;177;b_chium;x
3632;58;103;182;Sea of Empires;x
3633;49;87;153;Sea of Empires;x
3634;95;123;127;Sea of Empires;x
3635;96;145;151;b_creonta;x
3636;190;33;156;b_aptus;x
3637;100;30;85;b_olcythedroris;x
3638;107;10;86;b_zanus;x
3639;112;17;92;b_orthus;x
3640;176;40;146;b_akdus;x
3641;156;50;133;b_hala;x
3642;193;36;159;b_tikenres;x
3643;66;36;36;b_proehernai;x
3644;131;72;72;b_keos;x
3645;140;26;74;b_curhyris;x
3646;85;16;45;b_ephous;x
3647;173;91;91;b_lefzokanfos;x
3648;175;112;112;b_cucaphi;x
3649;110;55;20;b_paeracponia;x
3650;137;68;25;b_cokos;x
3651;186;93;35;b_aradiuos;x
3652;160;148;68;b_chiritis;x
3653;36;187;52;b_rootsbridge;x
3654;220;35;35;b_dryrnus;x
3655;192;32;32;b_rhothni;x
3656;178;20;20;b_prolies;x
3657;199;47;42;b_hyponi;x
3658;231;16;16;b_chaeis;x
3659;218;3;3;b_olytus;x
3660;180;102;26;b_kartheea;x
3661;233;139;47;b_amssoria;x
3662;126;80;35;b_lephdrouse;x
3663;213;179;61;b_haboeus;x
3664;38;92;47;b_cregive;x
3665;65;68;186;b_paeoe;x
3666;45;47;119;b_zaympeis;x
3667;53;84;182;b_herbela;x
3668;34;57;132;Sea of Empires;x
3669;11;132;47;b_telosus;x
3670;50;141;78;b_mekhorythike;x
3671;45;156;76;b_ors;x
3672;118;56;53;b_corio;x
3673;83;21;17;b_akta;x
3674;86;34;32;b_potilia;x
3675;239;50;41;b_rhotis;x
3676;114;30;26;b_nigive;x
3677;132;133;205;Sea of Empires;x
3678;113;114;215;b_amblakanryns;x
3679;131;39;147;b_nidi;x
3680;112;48;123;b_syrhyryns;x
3681;163;38;185;b_olycuce;x
3682;36;39;141;b_smyta;x
3683;103;148;229;Sea of Empires;x
3684;107;135;184;Brass Sea;x
3685;8;69;177;b_herretta;x
3686;69;102;161;Kasiyrat River;x
3687;21;41;75;b_syeus;x
3688;91;43;21;b_postus;x
3689;229;90;26;b_olyres;x
3690;181;85;40;b_egilephrce;x
3691;163;45;53;b_paponkos;x
3692;230;49;62;b_akphebesos;x
3693;139;19;27;b_haiopia;x
3694;188;103;82;b_ordus;x
3695;133;53;147;b_lethon;x
3696;178;41;202;b_hyres;x
3697;112;20;128;b_con;x
3698;79;26;110;b_paeadeus;x
3699;120;113;61;Undergod's Crossing;x
3700;178;59;13;b_ini;x
3701;152;60;26;b_sparacphi;x
3702;87;44;28;b_lephessa;x
3703;68;136;65;b_diesike;x
3704;149;240;145;b_arrhyike;x
3705;130;248;127;b_clacyphi;x
3706;36;122;33;b_cudike;x
3707;40;144;37;b_neanaai;x
3708;118;206;180;b_chacetus;x
3709;58;181;145;b_zaon;x
3710;19;152;113;Western Sea;x
3711;25;203;150;b_progima;x
3712;35;112;89;The Mourning Coast;x
3713;37;141;49;b_dyessa;x
3714;19;87;67;b_olkis;x
3715;80;165;140;b_didus;x
3716;30;127;98;b_amoe;x
3717;29;74;153;b_abphichadus;x
3718;170;153;72;b_paetidia;x
3719;184;162;62;b_papus;x
3720;29;69;89;b_paedia;x
3721;67;153;196;b_curomis;x
3722;19;96;135;Brass Sea;x
3723;70;168;217;Brass Sea;x
3724;153;41;59;b_abus;x
3725;188;24;50;b_thraessa;x
3726;108;22;36;b_ikelomis;x
3727;27;47;57;Brass Sea;x
3728;108;118;7;b_pyna;x
3729;26;242;104;b_charhaoe;x
3730;20;124;58;b_proce;x
3731;145;41;199;b_anphodike;x
3732;173;80;221;b_prikanla;x
3733;85;39;108;b_poadpaike;x
3734;151;23;110;b_ance;x
3735;215;119;185;b_myrsos;x
3736;129;53;106;b_admeta;x
3737;15;103;114;b_telia;x
3738;41;176;193;Brass Sea;x
3739;30;38;127;b_corboryns;x
3740;12;23;156;b_ephkynuse;x
3741;17;24;99;Sea of Empires;x
3742;66;11;26;b_adrigora;x
3743;24;32;177;b_paephosos;x
3744;185;156;53;b_cui;x
3745;156;126;22;b_ches;x
3746;15;74;91;b_lefdnia;x
3747;58;150;177;b_emus;x
3748;23;96;118;b_lefeis;x
3749;87;70;9;b_posine;x
3750;176;147;46;b_cophon;x
3751;107;90;31;b_teres;x
3752;156;125;21;b_creios;x
3753;210;167;20;b_thoutis;x
3754;71;58;14;b_nikanta;x
3755;135;53;26;b_smylos;x
3756;87;37;37;b_gerhyla;x
3757;122;17;22;b_chanus;x
3758;92;25;25;b_olyios;x
3759;80;107;213;b_phomae;x
3760;23;59;200;b_esthemae;x
3761;193;114;120;b_macebomae;x
3762;68;92;184;b_getaysca;x
3763;71;100;20;b_atia;x
3764;255;106;253;b_thramae;x
3765;143;20;144;b_dera;x
3766;177;76;255;b_oegadrynus;x
3767;183;90;255;b_hernus;x
3768;15;91;23;b_ata;x
3769;20;106;30;b_lepone;x
3770;114;64;8;b_rhorephkani;x
3771;188;122;48;b_vrekos;x
3772;28;177;180;b_leflenes;x
3773;26;83;196;b_karthos;x
3774;44;95;202;b_chachopia;x
3775;52;110;189;Brass Sea;x
3776;74;125;140;b_dioscetros;x
3777;120;189;210;Brass Sea;x
3778;52;160;173;Brass Sea;x
3779;96;145;152;Pyrsztanń Jagwidaws;x
3780;255;54;72;b_iolcyras;x
3781;54;148;80;b_potethra;x
3782;15;43;173;Brass Sea;x
3783;48;72;185;Brass Sea;x
3784;5;0;255;Brass Sea;x
3785;4;0;225;b_aemolasos;x
3786;24;22;140;b_heracleneia;x
3787;36;83;132;b_leprox;x
3788;27;115;209;Brass Sea;x
3789;29;99;173;Brass Sea;x
3790;28;188;54;b_samaclea;x
3791;10;139;32;b_thespamis;x
3792;45;170;66;b_olympasae;x
3793;30;94;112;b_elatias;x
3794;145;52;29;b_golgymna;x
3795;200;0;137;b_lebosse;x
3796;216;187;68;b_vathetta;x
3797;54;103;161;b_mylethra;x
3798;48;112;188;Brass Sea;x
3799;60;127;160;b_caletrias;x
3800;160;207;230;Brass Sea;x
3801;77;204;111;b_lepropus;x
3802;151;43;143;b_abinus;x
3803;241;175;81;b_carinia;x
3804;112;74;20;b_barita;x
3805;22;98;188;b_dioscembria;x
3806;29;92;185;Brass Sea;x
3807;22;56;106;Brass Sea;x
3808;115;48;40;b_odicus;x
3809;37;130;174;b_akti;x
3810;12;52;71;b_krikos;x
3811;73;156;197;b_ryiania;x
3812;206;65;33;b_limnola;x
3813;197;96;73;b_promitheia;x
3814;136;85;41;b_kratimos;x
3815;163;101;47;b_tsiflika;x
3816;74;40;10;b_spillas;x
3817;197;65;33;b_ecclia;x
3818;163;137;47;b_chorosina;x
3819;192;153;21;b_pyrgas;x
3820;115;93;17;b_anakranos;x
3821;145;116;13;b_katactae;x
3822;135;110;24;b_asimila;x
3823;156;53;25;b_chrysthenes;x
3824;109;51;35;b_skonios;x
3825;39;98;22;b_nisicae;x
3826;50;123;29;b_krielos;x
3827;149;103;36;b_gonimos;x
3828;136;88;18;b_pronoia;x
3829;186;123;33;b_appilaea;x
3830;197;141;61;b_delphion;x
3831;162;170;19;b_athephyrian;x
3832;184;194;8;b_astenion;x
3833;107;32;32;b_cythyros;x
3834;213;218;136;b_rhegea;x
3835;52;94;190;b_paraion;x
3836;43;76;151;b_oreutherna;x
3837;174;90;73;b_amarotiri;x
3838;148;49;25;b_naucrytos;x
3839;140;45;25;b_neapythrae;x
3840;185;39;9;b_hellyn;x
3841;190;52;52;b_pydnium;x
3842;40;110;15;b_kannike;x
3843;36;75;22;b_histreucia;x
3844;82;174;49;b_elatarnacia;x
3845;47;133;16;b_nicos;x
3846;84;138;182;b_lisox;x
3847;176;104;41;b_kimmeneia;x
3848;205;199;40;b_phliias;x
3849;182;179;84;b_pagina;x
3850;124;21;19;b_phocarnacia;x
3851;137;14;11;b_prienoe;x
3852;170;33;33;b_prousyrgos;x
3853;118;47;47;b_akrussae;x
3854;101;47;169;b_agrinaki;x
3855;76;26;139;b_thyria;x
3856;97;32;178;b_3856;x
3857;132;40;16;b_paphoskopeion;x
3858;92;43;30;b_iaserae;x
3859;209;71;35;b_3859;x
3860;30;102;67;b_eretrarina;x
3861;77;219;151;b_borathon;x
3862;44;176;217;Eramasic River;x
3863;20;110;137;b_trioch;x
3864;58;158;189;b_tenene;x
3865;219;77;214;Sarrum;x
3866;120;30;117;b_apantina;x
3867;89;14;86;b_bia;x
3868;156;35;30;b_tometria;x
3869;85;30;28;b_silamis;x
3870;178;26;20;b_pelorus;x
3871;181;67;35;b_chalcine;x
3872;164;61;32;b_lebamum;x
3873;23;129;65;b_triparina;x
3874;50;69;214;b_traperon;x
3875;35;51;173;b_tyretrias;x
3876;164;158;80;b_tragespontos;x
3877;168;160;53;b_colotiri;x
3878;116;112;51;b_asonesos;x
3879;173;86;65;b_orchyreum;x
3880;124;54;29;b_sitida;x
3881;170;70;33;b_prousotiri;x
3882;69;136;149;Brass Sea;x
3883;30;34;102;b_dane;x
3884;127;194;207;b_tenidon;x
3885;69;73;149;b_tauroupoli;x
3886;13;71;83;Brass Sea;x
3887;52;148;168;b_phasine;x
3888;123;29;29;b_katoricus;x
3889;95;10;10;b_doraieus;x
3890;102;30;61;b_thebaca;x
3891;14;123;26;b_gournenia;x
3892;15;103;25;b_thurauros;x
3893;193;70;201;b_solotiri;x
3894;149;13;157;b_artampos;x
3895;103;94;15;b_chamussae;x
3896;143;132;33;b_alinitida;x
3897;201;188;70;b_cnidamea;x
3898;107;19;19;b_platidnae;x
3899;97;81;176;Brass Sea;x
3900;62;43;159;b_rurii;x
3901;54;30;177;b_paphaistos;x
3902;66;39;201;b_ptelasa;x
3903;115;151;156;b_tyloria;x
3904;95;135;140;Brass Sea;x
3905;214;243;247;b_gangronesos;x
3906;183;188;18;b_kydetrias;x
3907;141;144;37;b_plataistos;x
3908;9;61;18;b_iolcylos;x
3909;21;114;37;b_barios;x
3910;219;113;50;b_mallium;x
3911;173;84;29;b_megodes;x
3912;148;214;223;b_ankossos;x
3913;168;38;38;b_gonnorus;x
3914;83;15;15;Łiąxmerio;x
3915;97;23;23;b_pasae;x
3916;193;13;13;b_gorgiki;x
3917;234;171;4;b_petserikon;x
3918;250;206;90;b_megalauros;x
3919;245;186;29;b_pinyrna;x
3920;255;205;75;b_platona;x
3921;23;192;189;b_seuthithos;x
3922;27;169;167;b_itaphos;x
3923;64;139;77;b_dares;x
3924;66;139;138;b_goton;x
3925;119;22;161;b_chamelea;x
3926;85;15;116;b_olbissos;x
3927;35;181;179;b_idagoria;x
3928;76;218;216;b_hellisos;x
3929;26;222;79;b_tometus;x
3930;8;82;28;b_kydela;x
3931;11;106;36;b_tegacuse;x
3932;143;53;53;b_amarenia;x
3933;74;140;92;b_rhegina;x
3934;19;159;57;b_peirai;x
3935;174;159;53;b_spartione;x
3936;128;114;22;b_olbousa;x
3937;15;29;116;The South Run;x
3938;58;78;201;b_aytetrias;x
3939;47;57;119;b_ephamea;x
3940;41;63;196;b_nicopydon;x
3941;11;78;25;b_aenymna;x
3942;31;107;47;b_monus;x
3943;126;28;63;b_pilleon;x
3944;226;13;90;b_ideucia;x
3945;145;29;71;b_odateia;x
3946;189;48;99;b_olera;x
3947;128;62;195;b_idicus;x
3948;150;91;209;b_tegike;x
3949;30;147;33;b_plateron;x
3950;22;114;25;b_gangriunt;x
3951;196;200;78;b_elatytos;x
3952;112;114;22;b_delake;x
3953;95;96;27;b_parena;x
3954;111;31;59;b_mesidos;x
3955;139;33;71;b_aphapetra;x
3956;227;15;91;b_asillai;x
3957;22;101;194;b_hyblysthenes;x
3958;0;75;164;Southern Mountains;x
3959;169;57;14;b_epidaphos;x
3960;115;52;28;b_tenassa;x
3961;40;103;119;Brass Sea;x
3962;21;142;173;b_argita;x
3963;116;71;160;b_taurypes;x
3964;93;186;30;b_methakros;x
3965;53;99;22;b_tenium;x
3966;82;161;28;b_leibeidonia;x
3967;52;91;24;b_didactus;x
3968;22;153;217;b_thermyreum;x
3969;45;130;172;b_zakrane;x
3970;35;89;115;b_abdanos;x
3971;95;28;160;b_mesollo;x
3972;150;75;225;b_leibasus;x
3973;192;64;155;b_syrope;x
3974;30;45;117;b_dodatrae;x
3975;19;45;165;b_alyrgos;x
3976;22;36;104;b_erethares;x
3977;81;196;133;b_gythetrias;x
3978;34;214;116;b_cnidera;x
3979;78;35;35;b_aigikon;x
3980;121;143;176;b_hermenion;x
3981;164;9;9;b_thebous;x
3982;155;57;57;b_selessa;x
3983;178;115;26;b_massontos;x
3984;23;120;55;b_clazamahos;x
3985;8;82;33;b_phasos;x
3986;14;149;59;b_kasmenenes;x
3987;225;71;181;b_solendos;x
3988;168;44;132;b_naupacuse;x
3989;120;19;91;b_barares;x
3990;199;203;25;b_abossos;x
3991;138;105;192;b_niris;x
3992;41;13;86;b_tylissagra;x
3993;75;26;153;b_keparina;x
3994;101;88;164;b_corcagoria;x
3995;82;64;165;b_pantos;x
3996;93;69;206;b_plataphos;x
3997;132;109;27;b_metoli;x
3998;182;152;48;b_borarina;x
3999;78;59;170;b_kameirerma;x
4000;67;197;128;b_cloudmother;x
4001;83;194;78;b_pellilene;x
4002;95;238;154;b_thunderson;x
4003;127;25;53;b_parsipalados;x
4004;88;176;84;b_nysaca;x
4005;13;238;3;b_akronia;x
4006;23;46;136;b_zakrerikon;x
4007;40;70;182;b_troezanos;x
4008;34;53;126;b_achoinon;x
4009;99;53;13;b_palekion;x
4010;41;9;77;b_petsonion;x
4011;139;72;211;b_antippia;x
4012;68;24;116;b_gonnela;x
4013;56;167;181;b_solesos;x
4014;34;101;108;b_hemiae;x
4015;207;197;2;b_kataza;x
4016;21;108;119;b_posonesos;x
4017;52;167;181;b_loli;x
4018;230;219;11;b_andrastro;x
4019;232;222;21;b_sklavos;x
4020;207;203;116;b_philiri;x
4021;255;242;0;b_gorgeze;x
4022;161;111;47;b_pantinus;x
4023;203;123;20;b_kasmenapeze;x
4024;174;127;67;b_arsoy;x
4025;203;140;91;b_borocaea;x
4026;176;36;32;b_mytysthenes;x
4027;185;68;65;b_eretampos;x
4028;113;40;38;b_chocaea;x
4029;75;25;17;b_crotanthus;x
4030;99;31;19;b_sklavarnae;x
4031;69;17;103;b_lapaea;x
4032;108;20;167;b_pheriki;x
4033;119;38;70;b_didaistos;x
4034;103;28;57;b_mytetri;x
4035;201;47;107;b_imbrelis;x
4036;198;31;96;b_achale;x
4037;172;36;89;b_tauryra;x
4038;119;50;77;b_lamillai;x
4039;108;85;94;b_kamarina;x
4040;39;120;45;b_vasoli;x
4041;23;102;30;b_rarta;x
4042;165;132;16;b_leiboe;x
4043;227;182;27;b_hieretros;x
4044;174;45;32;b_aigurias;x
4045;214;38;19;b_nicopamahos;x
4046;104;27;18;b_hemontum;x
4047;163;40;27;b_magnopus;x
4048;118;38;29;b_actacia;x
4049;77;157;161;Brass Sea;x
4050;7;57;59;b_astaros;x
4051;33;112;116;b_dymidon;x
4052;227;46;27;b_rizomenus;x
4053;33;98;106;b_tanytos;x
4054;29;156;172;b_neapyras;x
4055;31;192;211;b_troezaizi;x
4056;8;89;99;Brass Sea;x
4057;164;84;126;b_epyreum;x
4058;116;76;97;b_erethiri;x
4059;32;3;103;b_kallanos;x
4060;57;34;114;b_thermini;x
4061;188;100;91;b_paphoupoli;x
4062;178;213;67;b_lindorus;x
4063;112;141;21;b_kosiae;x
4064;74;170;217;b_didada;x
4065;18;91;127;Brass Sea;x
4066;171;45;178;b_katus;x
4067;114;26;119;b_kameirela;x
4068;139;174;30;b_laron;x
4069;79;103;3;b_hemacus;x
4070;186;246;0;b_cnidyreum;x
4071;76;125;95;b_androlgi;x
4072;4;73;106;Pirate Coast;x
4073;61;134;169;Pirate Coast;x
4074;43;129;170;b_kamarekion;x
4075;49;159;212;Pirate Coast;x
4076;34;87;112;Pirate Coast;x
4077;44;133;133;b_pelyra;x
4078;25;157;62;b_eretrida;x
4079;9;124;41;b_edosthena;x
4080;41;137;78;b_chalcasus;x
4081;69;110;84;Pirate Coast;x
4082;43;143;80;b_sklavigus;x
4083;16;77;38;b_stagame;x
4084;77;159;108;Pirate Coast;x
4085;17;131;59;b_magnitida;x
4086;38;127;73;b_cumeia;x
4087;120;67;147;b_phanaki;x
4088;121;45;160;b_rhitholgi;x
4089;72;10;103;b_sinypes;x
4090;108;31;147;b_garon;x
4091;131;67;18;b_kameiricea;x
4092;99;48;9;b_dioscaseia;x
4093;155;99;56;b_kerkide;x
4094;200;156;1;b_saechyanos;x
4095;86;71;17;b_thronastro;x
4096;182;157;43;b_odontum;x
4097;118;102;28;b_chasa;x
4098;196;14;14;b_eresithos;x
4099;159;68;68;b_tragine;x
4100;202;23;23;b_tomollonia;x
4101;143;21;21;b_peiros;x
4102;122;228;162;b_orchosse;x
4103;19;126;59;b_agrinylos;x
4104;28;200;92;b_amaragas;x
4105;143;56;56;b_laodenes;x
4106;30;119;118;b_kerkiopolis;x
4107;63;184;182;b_assoupoli;x
4108;77;174;173;b_phaliene;x
4109;117;198;197;b_platela;x
4110;171;188;108;b_pharetri;x
4111;215;136;33;b_tripeneia;x
4112;185;118;32;b_poinon;x
4113;170;43;154;b_gangripolis;x
4114;186;90;174;b_agrinina;x
4115;123;31;111;b_mesinus;x
4116;53;181;167;b_stenytos;x
4117;61;166;155;b_myriteia;x
4118;193;89;167;b_phanoezen;x
4119;102;17;80;b_antolgi;x
4120;169;14;130;b_pagyn;x
4121;115;28;160;b_kosebes;x
4122;186;181;40;b_sestopus;x
4123;112;109;14;Seas of Stone;x
4124;24;108;122;b_golganais;x
4125;24;111;126;b_aspynthus;x
4126;118;190;202;b_chalcoria;x
4127;76;75;193;b_taremita;x
4128;45;43;170;b_imbrarnassus;x
4129;49;48;153;b_erethespiae;x
4130;22;115;33;b_paphephyrian;x
4131;190;66;66;b_scidrydos;x
4132;228;95;95;b_edagra;x
4133;100;20;20;b_phalepios;x
4134;211;86;201;b_hieronassa;x
4135;228;95;218;b_pyloinon;x
4136;23;71;156;b_nicopamos;x
4137;41;69;119;b_aspoinon;x
4138;25;172;51;b_pergithos;x
4139;20;123;38;b_hemeryrgos;x
4140;218;114;211;Pyrsztanń Jagwidaws;x
4141;151;21;141;b_eleutous;x
4142;174;71;25;b_gournetri;x
4143;126;87;39;b_lepridaea;x
4144;135;41;15;b_brauriri;x
4145;161;103;31;b_uilnos;x
4146;114;46;27;b_nymphidon;x
4147;94;34;17;b_maryreum;x
4148;104;33;14;b_ialorus;x
4149;122;32;8;b_aenesmos;x
4150;62;200;202;b_aytoe;x
4151;36;133;135;b_zannos;x
4152;197;110;63;b_peiripolis;x
4153;103;208;23;b_leibanes;x
4154;83;131;47;b_morgysos;x
4155;118;17;17;b_cythyria;x
4156;100;17;17;b_zettia;x
4157;155;12;12;b_eubeion;x
4158;15;75;20;b_theodagra;x
4159;23;67;27;b_orchinia;x
4160;222;54;138;b_heraclenai;x
4161;219;26;123;b_massoli;x
4162;186;39;114;b_hagoria;x
4163;103;176;54;b_pide;x
4164;46;91;16;b_aceus;x
4165;16;20;50;Pirate Coast;x
4166;80;180;66;b_pagacuse;x
4167;93;172;82;b_kamoskopeion;x
4168;43;126;32;b_pisateia;x
4169;25;157;7;b_sio;x
4170;92;202;77;b_delita;x
4171;79;190;64;b_lefkitake;x
4172;35;151;142;b_lapithomenion;x
4173;6;184;171;Pyrsztanń Jagwidaws;x
4174;168;170;18;b_olympios;x
4175;195;197;46;b_decikon;x
4176;174;193;27;b_ereticea;x
4177;69;165;95;b_alinda;x
4178;58;120;75;b_larias;x
4179;53;68;202;Sea of Empires;x
4180;36;54;214;b_kyrosse;x
4181;13;23;106;b_agrinenae;x
4182;127;130;163;b_kallene;x
4183;19;29;126;b_iasassus;x
4184;115;112;173;b_mythixopoli;x
4185;46;37;221;b_hemeriki;x
4186;165;129;61;b_leiboricus;x
4187;68;61;210;b_pyleiros;x
4188;47;143;67;b_epyras;x
4189;1;90;19;b_reselis;x
4190;170;81;40;b_abeia;x
4191;188;26;26;b_pelleleum;x
4192;170;24;24;b_neapenion;x
4193;156;15;15;b_betra;x
4194;193;18;18;b_dimonion;x
4195;103;103;35;b_schwandt;x
4196;156;155;16;Pyrsztanń Jagwidaws;x
4197;55;128;163;b_sestonesos;x
4198;8;58;82;Sea of Empires;x
4199;44;157;211;Pirate Coast;x
4200;74;186;239;b_zakreneia;x
4201;21;87;119;b_chameutherna;x
4202;38;136;46;b_surii;x
4203;71;219;83;b_dasus;x
4204;11;164;24;b_rhithoricus;x
4205;169;82;82;b_semetta;x
4206;75;6;6;b_moskopeion;x
4207;21;137;149;b_olbamos;x
4208;21;194;211;b_kamarolis;x
4209;11;151;164;b_phanapetra;x
4210;215;16;16;b_sinanes;x
4211;53;68;233;b_mileselis;x
4212;76;90;231;Night Coast;x
4213;36;50;194;Pirate Coast;x
4214;111;16;215;b_nymphia;x
4215;74;29;123;b_pisosia;x
4216;203;67;196;b_tragymna;x
4217;26;34;120;Pirate Coast;x
4218;41;50;140;b_leontiopolis;x
4219;16;215;70;b_demaikastro;x
4220;7;79;26;b_masseutherna;x
4221;225;112;219;b_nysolgi;x
4222;145;54;140;b_corcurion;x
4223;231;154;8;b_nirauros;x
4224;45;150;159;b_morgarnae;x
4225;13;125;136;b_demillai;x
4226;26;100;108;b_braurystus;x
4227;95;193;202;The Mourning Coast;x
4228;165;119;119;b_myrepios;x
4229;185;185;185;b_hyelorus;x
4230;197;197;197;b_nicopalia;x
4231;99;92;92;b_sitaclea;x
4232;152;152;152;b_kyryreum;x
4233;71;130;186;Night Coast;x
4234;26;99;168;Sea of Empires;x
4235;24;77;127;b_selendos;x
4236;181;147;36;b_elaticapaeum;x
4237;156;122;18;b_pagis;x
4238;141;116;36;b_heraclotiri;x
4239;173;98;20;b_tinda;x
4240;83;54;25;b_cebroinon;x
4241;206;116;24;b_stagollo;x
4242;168;163;163;Cayvadaj Strait;x
